CowKey,Herd,CowExternalKey,LifetimeID,PedigreeNumber,ElectronicID,ElectronicFreq,CowNumber,RemovalDate,BirthDate,BoughtDate,ToCullDate,ToCullReason,LactationNumber,LactNumberEst,BW,BWReliability,Name,Breed,Sire,Dam,DamExternalKey,comment,InitialLactationStatus,InitialDueSire,InitialDueDate,RemovalFate,RemovalReason1,RemovalReason2,RemovalReason3,RemovalComment,StockClass,ABVFat,ABVProtein,ABVMilk,TransferID,PW,PWRel,ExpCalfPW,ExpCalfPWRel,ExpCalfBW,ExpCalfBWRel,WithholdStatus,MilkHoldDate,MeatHoldDate,DCTStatus
194,1,,192,,982000189184356,,1573,,2011-09-05,,,,,FALSE,,,G1573,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
195,1,,193,,982000189184306,,1579,,2011-09-05,,,,,FALSE,,,G1579,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
196,1,,194,,982000180719439,,1582,,2011-09-05,,,,,FALSE,,,G1582,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
197,1,,195,,982000189184705,,1596,,2011-09-06,,,,,FALSE,,,G1596,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
198,1,,196,,982123519265366,,1600,,,,,,,FALSE,,,G1600,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
199,1,,197,,982000189184346,,1605,,2011-09-06,,,,,FALSE,,,G1605,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
200,1,,198,,982000189184448,,1623,,2011-09-06,,,,,FALSE,,,G1623,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
201,1,,199,,982123465086784,,1626,,2011-09-06,,,,,FALSE,,,G1626,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
202,1,,200,,982000189184895,,1628,,2011-09-06,,,,,FALSE,,,G1628,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
203,1,,201,,982000189184385,,1649,,2011-09-08,,,,,FALSE,,,G1649,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
204,1,,202,,982000189184337,,1653,,2011-09-01,,,,,FALSE,,,G1653,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
205,1,,203,,982000189184586,,1668,,2011-09-09,,,,,FALSE,,,G1668,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
206,1,,204,,982000180719791,,1672,,2011-09-09,,,,,FALSE,,,G1672,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
207,1,,205,,982000189184309,,1676,,2011-09-09,,,,,FALSE,,,G1676,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
208,1,,206,,982000189185144,,1679,,2011-09-10,,,,,FALSE,,,G1679,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
209,1,,207,,982000189185119,,1684,,2011-09-10,,,,,FALSE,,,G1684,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
210,1,,208,,982000189184358,,1685,,2011-09-10,,,,,FALSE,,,G1685,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
211,1,,209,,982000180719763,,1687,,2011-09-10,,,,,FALSE,,,G1687,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
212,1,,210,,982000189184392,,1691,,2011-09-10,,,,,FALSE,,,G1691,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
213,1,,211,,982123499628654,,1692,,2011-09-10,,,,,FALSE,,,G1692,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
214,1,,212,,982000189184447,,1717,,2011-09-11,,,,,FALSE,,,G1717,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
215,1,,213,,982000180720030,,1731,,2011-09-11,,,,,FALSE,,,G1731,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
216,1,,214,,982000189184456,,1736,,2011-09-11,,,,,FALSE,,,G1736,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
217,1,,215,,982000189184655,,1738,,2011-09-11,,,,,FALSE,,,G1738,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
218,1,,216,,982000189185068,,1744,,2011-09-11,,,,,FALSE,,,G1744,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
219,1,,217,,982000189185022,,1747,,2011-09-11,,,,,FALSE,,,G1747,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
220,1,,218,,982000180719935,,1751,,2011-09-11,,,,,FALSE,,,G1751,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
221,1,,219,,982000189184468,,1752,,2011-09-11,,,,,FALSE,,,G1752,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
222,1,,220,,982000189184787,,1754,,2011-09-13,,,,,FALSE,,,G1754,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
223,1,,221,,982000189185297,,1760,,2011-09-13,,,,,FALSE,,,G1760,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
224,1,,222,,982000180720177,,1762,,2011-09-01,,,,,FALSE,,,G1762,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
225,1,,223,,982000189184836,,1765,,2011-09-12,,,,,FALSE,,,G1765,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
226,1,,224,,982000189184568,,1768,,2011-09-12,,,,,FALSE,,,G1768,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
227,1,,225,,982000189185115,,1769,,2011-09-12,,,,,FALSE,,,G1769,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
228,1,,226,,982000189184433,,1770,,2011-09-12,,,,,FALSE,,,G1770,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
229,1,,227,,982000189184338,,1774,,2011-09-12,,,,,FALSE,,,G1774,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
230,1,,228,,982000189184639,,1779,,2011-09-12,,,,,FALSE,,,G1779,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
231,1,,229,,982000189184961,,1781,,2011-09-12,,,,,FALSE,,,G1781,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
232,1,,230,,982000189184888,,1784,,2011-09-12,,,,,FALSE,,,G1784,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
233,1,,231,,982000189185276,,1796,,2011-09-15,,,,,FALSE,,,G1796,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
234,1,,232,,982000189185225,,1798,,2011-09-15,,,,,FALSE,,,G1798,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
235,1,,233,,982000189184806,,1799,,2011-09-15,,,,,FALSE,,,G1799,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
236,1,,234,,982000189184827,,1800,,2011-09-15,,,,,FALSE,,,G1800,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
238,1,,235,,982000189184304,,1817,,2011-09-15,,,,,FALSE,,,G1817,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
239,1,,236,,982000189184354,,1823,,2011-09-15,,,,,FALSE,,,G1823,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
240,1,,237,,982000180719883,,1825,,2011-09-15,,,,,FALSE,,,G1825,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
241,1,,238,,982000189184352,,1829,,2011-09-15,,,,,FALSE,,,G1829,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
242,1,,239,,982000189184570,,1830,,2011-09-15,,,,,FALSE,,,G1830,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
243,1,,240,,982000189185167,,1835,,2011-09-17,,,,,FALSE,,,G1835,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
244,1,,241,,982000189185002,,1868,,2011-09-18,,,,,FALSE,,,G1868,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
245,1,,242,,982000189184312,,1884,,2011-09-22,,,,,FALSE,,,G1884,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
246,1,,243,,982123490107738,,1885,,2011-09-22,,,,,FALSE,,,G1885,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
247,1,,244,,982123500495506,,1889,,2011-09-22,,,,,FALSE,,,G1889,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
248,1,,245,,982000182236496,,1895,,2011-09-22,,,,,FALSE,,,G1895,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
249,1,,246,,982000182236459,,1899,,2011-09-22,,,,,FALSE,,,G1899,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
250,1,,247,,982000182236481,,1901,,2011-09-01,,,,,FALSE,,,G1901,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
251,1,,248,,982000189184327,,1909,,2011-11-01,,,,,FALSE,,,G1909,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
252,1,,249,,982000100793899,,1920,,2011-11-01,,,,,FALSE,,,G1920,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
253,1,,250,,982123499663548,,1921,,2011-11-01,,,,,FALSE,,,G1921,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
254,1,,251,,982000182236981,,1938,,2010-09-01,,,,,FALSE,,,G1938,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
255,1,,252,,982000182237011,,1946,,2011-11-01,,,,,FALSE,,,G1946,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
256,1,,253,,982000182236659,,1950,,2011-11-10,,,,,FALSE,,,G1950,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
257,1,,254,,982000182236650,,1956,,2011-11-01,,,,,FALSE,,,G1956,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
258,1,,255,,982000105616302,,1959,,2011-11-01,,,,,FALSE,,,G1959,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
259,1,,256,,982000182237017,,1960,,2011-11-01,,,,,FALSE,,,G1960,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
260,1,,257,,982000182237010,,1969,,2011-11-01,,,,,FALSE,,,G1969,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
261,1,,258,,982000105616025,,1973,,2011-11-01,,,,,FALSE,,,G1973,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
262,1,,259,,982000105616351,,1974,,2011-11-01,,,,,FALSE,,,G1974,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
263,1,,260,,982000182236698,,1980,,2011-11-01,,,,,FALSE,,,G1980,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
264,1,,261,,982000182236702,,1988,,2011-11-01,,,,,FALSE,,,G1988,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
265,1,,262,,982000182237033,,1991,,2011-11-01,,,,,FALSE,,,G1991,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
266,1,,263,,982000182236927,,1998,,1988-01-01,,,,,FALSE,,,G1998,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
268,1,,264,,982123462888953,,5472,,2005-06-01,,,,,FALSE,,,G5472,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
269,1,,265,,982000098740663,,6049,,2006-06-01,,,,,FALSE,,,G6049,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
270,1,,266,,982000100795338,,7050,,2007-06-01,,,,,FALSE,,,G7050,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
271,1,,267,,982123499628288,,7544,,2007-07-01,,,,,FALSE,,,G7544,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
272,1,,268,,982123462888850,,7571,,2007-07-01,,,,,FALSE,,,G7571,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
273,1,,269,,982123490304724,,7728,,2007-07-01,,,,,FALSE,,,G7728,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
274,1,,270,,982123462105537,,7783,,2007-07-01,,,,,FALSE,,,G7783,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
275,1,,271,,982000100795721,,7809,,2007-09-01,,,,,FALSE,,,G7809,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
276,1,,272,,982000100795506,,7833,,2007-09-01,,,,,FALSE,,,G7833,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
277,1,,273,,982123462106443,,8152,,2008-06-01,,,,,FALSE,,,G8152,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
279,1,,274,,982123465096010,,8175,,2008-03-01,,,,,FALSE,,,G8175,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
280,1,,275,,982000100793906,,8198,,2008-03-01,,,,,FALSE,,,G8198,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
281,1,,276,,982123499628485,,8352,,2008-03-01,,,,,FALSE,,,G8352,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
282,1,,277,,982123462105427,,8356,,2008-03-01,,,,,FALSE,,,G8356,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
283,1,,278,,982123499628876,,8370,,2008-03-01,,,,,FALSE,,,G8370,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
284,1,,279,,982123462106025,,8672,,2008-06-01,,,,,FALSE,,,G8672,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
285,1,,280,,982123490305225,,8694,,2008-06-01,,,,,FALSE,,,G8694,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
286,1,,281,,982123499629039,,8731,,2008-06-01,,,,,FALSE,,,G8731,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
287,1,,282,,982000104897954,,8750,,2009-03-02,,,,,FALSE,,,G8750,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
288,1,,283,,982000124305249,,8765,,2009-03-04,,,,,FALSE,,,G8765,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
289,1,,284,,982000124305149,,8771,,2009-03-01,,,,,FALSE,,,G8771,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
290,1,,285,,982000104898346,,8778,,2009-03-05,,,,,FALSE,,,G8778,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
291,1,,286,,982123490342260,,8799,,2008-06-01,,,,,FALSE,,,G8799,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
292,1,,287,,982000124304937,,8810,,2009-03-01,,,,,FALSE,,,G8810,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
293,1,,288,,982000104898043,,8818,,2009-03-01,,,,,FALSE,,,G8818,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
294,1,,289,,982000124304969,,8827,,2009-03-07,,,,,FALSE,,,G8827,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
295,1,,290,,982123462105346,,8839,,2009-03-01,,,,,FALSE,,,G8839,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
296,1,,291,,982123490247878,,8876,,2009-03-27,,,,,FALSE,,,G8876,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
297,1,,292,,982123465108742,,8891,,2009-03-29,,,,,FALSE,,,G8891,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
298,1,,293,,982000124305235,,9010,,2009-04-01,,,,,FALSE,,,G9010,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
299,1,,294,,982000162732191,,9034,,2009-06-05,,,,,FALSE,,,G9034,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
300,1,,295,,982123490109484,,9039,,2009-06-07,,,,,FALSE,,,G9039,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
301,1,,296,,982123462105470,,9073,,2009-06-09,,,,,FALSE,,,G9073,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
302,1,,297,,982123499628256,,9076,,2009-06-09,,,,,FALSE,,,G9076,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
303,1,,298,,982000182237237,,9109,,2009-06-11,,,,,FALSE,,,G9109,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
304,1,,299,,982123490109362,,9120,,2009-06-11,,,,,FALSE,,,G9120,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
305,1,,300,,982123499628591,,9125,,2009-03-01,,,,,FALSE,,,G9125,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
306,1,,301,,982123462106162,,9128,,2009-06-11,,,,,FALSE,,,G9128,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
307,1,,302,,982123499628625,,9130,,2009-03-01,,,,,FALSE,,,G9130,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
308,1,,303,,982000134319567,,9132,,2009-06-11,,,,,FALSE,,,G9132,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
309,1,,304,,982123499628512,,9161,,2009-03-01,,,,,FALSE,,,G9161,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
310,1,,305,,982123465086111,,9180,,2009-06-16,,,,,FALSE,,,G9180,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
311,1,,306,,982000124304904,,9207,,2009-03-01,,,,,FALSE,,,G9207,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
312,1,,307,,982123462105430,,9216,,2009-03-01,,,,,FALSE,,,G9216,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
313,1,,308,,982000124305004,,9261,,2009-03-01,,,,,FALSE,,,G9261,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
314,1,,309,,982000124304855,,9262,,2009-03-01,,,,,FALSE,,,G9262,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
315,1,,310,,982000124304967,,9263,,2009-03-01,,,,,FALSE,,,G9263,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
316,1,,311,,982123462888540,,9284,,2009-03-01,,,,,FALSE,,,G9284,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
317,1,,312,,982123499628889,,9316,,2009-03-01,,,,,FALSE,,,G9316,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
318,1,,313,,982123499629062,,9327,,2009-03-01,,,,,FALSE,,,G9327,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
319,1,,314,,982123465108648,,9332,,2009-03-01,,,,,FALSE,,,G9332,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
320,1,,315,,982123465085926,,9354,,2009-03-01,,,,,FALSE,,,G9354,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
321,1,,316,,982000124305076,,9604,,2009-06-01,,,,,FALSE,,,G9604,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
322,1,,317,,982000124304845,,9606,,2009-06-01,,,,,FALSE,,,G9606,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
323,1,,318,,982000124305012,,9609,,2009-06-01,,,,,FALSE,,,G9609,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
324,1,,319,,982123490108181,,9611,,2009-06-01,,,,,FALSE,,,G9611,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
325,1,,320,,982123490087051,,9613,,2009-06-01,,,,,FALSE,,,G9613,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
326,1,,321,,982123490087096,,9621,,2009-06-01,,,,,FALSE,,,G9621,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
327,1,,322,,982000124304757,,9624,,2009-06-01,,,,,FALSE,,,G9624,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
328,1,,323,,982000124304765,,9629,,2009-06-01,,,,,FALSE,,,G9629,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
329,1,,324,,982000124305213,,9634,,2009-06-01,,,,,FALSE,,,G9634,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
330,1,,325,,982000124304544,,9641,,2009-06-01,,,,,FALSE,,,G9641,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
331,1,,326,,982000124304540,,9678,,2009-06-01,,,,,FALSE,,,G9678,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
332,1,,327,,982000124304927,,9690,,2009-06-01,,,,,FALSE,,,G9690,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
333,1,,328,,982123490349750,,9698,,2009-06-01,,,,,FALSE,,,G9698,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
334,1,,329,,982123483752119,,9702,,1988-01-01,,,,,FALSE,,,G9702,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
335,1,,330,,982123465095910,,9703,,1988-01-01,,,,,FALSE,,,G9703,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
336,1,,331,,982123499628712,,9706,,2014-06-01,,,,,FALSE,,,G9706,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
337,1,,332,,982123500494628,,9707,,2014-11-01,,,,,FALSE,,,G9707,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
339,1,,333,,982123490349603,,9710,,2009-06-01,,,,,FALSE,,,G9710,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
340,1,,334,,982123490349429,,9711,,2010-06-01,,,,,FALSE,,,G9711,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
341,1,,335,,982123465095197,,11001,,2011-01-01,,,,,FALSE,,,G11001,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
342,1,,336,,982123465095134,,11002,,2011-01-01,,,,,FALSE,,,G11002,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
343,1,,337,,982123465096011,,11003,,2011-01-01,,,,,FALSE,,,G11003,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
344,1,,338,,982123490304423,,11008,,2011-01-01,,,,,FALSE,,,G11008,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
345,1,,339,,982123465095814,,11010,,2011-01-01,,,,,FALSE,,,G11010,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
346,1,,340,,982123465095933,,11011,,2011-01-01,,,,,FALSE,,,G11011,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
347,1,,341,,982123465095341,,11013,,2011-01-01,,,,,FALSE,,,G11013,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
348,1,,342,,982123465095410,,11016,,2011-01-01,,,,,FALSE,,,G11016,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
349,1,,343,,982123490347621,,11018,,2011-01-01,,,,,FALSE,,,G11018,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
350,1,,344,,982123465095903,,11020,,2011-01-01,,,,,FALSE,,,G11020,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
351,1,,345,,982123465095216,,11021,,2011-01-01,,,,,FALSE,,,G11021,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
352,1,,346,,982123465095348,,11024,,2011-01-01,,,,,FALSE,,,G11024,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
353,1,,347,,982123465095307,,11026,,2011-01-01,,,,,FALSE,,,G11026,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
354,1,,348,,982123490304485,,11028,,2011-01-01,,,,,FALSE,,,G11028,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
355,1,,349,,982123465095206,,11030,,2011-01-01,,,,,FALSE,,,G11030,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
356,1,,350,,982123465095895,,11031,,2011-01-01,,,,,FALSE,,,G11031,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
357,1,,351,,982123465095964,,11032,,2011-01-01,,,,,FALSE,,,G11032,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
358,1,,352,,982123465095177,,11033,,2011-01-01,,,,,FALSE,,,G11033,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
359,1,,353,,982123465095618,,11035,,2011-01-01,,,,,FALSE,,,G11035,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
360,1,,354,,982123465095585,,11037,,2011-01-01,,,,,FALSE,,,G11037,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
361,1,,355,,982123465095437,,11041,,2011-01-01,,,,,FALSE,,,G11041,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
362,1,,356,,982123465095543,,11042,,2011-01-01,,,,,FALSE,,,G11042,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
363,1,,357,,982123490304290,,11044,,2011-01-01,,,,,FALSE,,,G11044,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
364,1,,358,,982123465095240,,11045,,2011-01-01,,,,,FALSE,,,G11045,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
365,1,,359,,982123465095711,,11048,,2011-01-01,,,,,FALSE,,,G11048,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
366,1,,360,,982123465095366,,11049,,2011-01-01,,,,,FALSE,,,G11049,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
367,1,,361,,982123465095799,,11051,,2011-01-01,,,,,FALSE,,,G11051,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
368,1,,362,,982123465095102,,11052,,2011-01-01,,,,,FALSE,,,G11052,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
369,1,,363,,982123465095492,,11053,,2011-01-01,,,,,FALSE,,,G11053,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
370,1,,364,,982123465095252,,11054,,2011-01-01,,,,,FALSE,,,G11054,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
371,1,,365,,982123465095192,,11056,,2011-01-01,,,,,FALSE,,,G11056,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
372,1,,366,,982123490052806,,11058,,2011-01-01,,,,,FALSE,,,G11058,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
373,1,,367,,982123465095463,,11059,,2011-01-01,,,,,FALSE,,,G11059,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
374,1,,368,,982000180727786,,11306,,,,,,,FALSE,,,G11306,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
375,1,,369,,982123464228175,,12001,,2012-02-28,,,,,FALSE,,,G12001,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
376,1,,370,,982123464228714,,12005,,2012-02-28,,,,,FALSE,,,G12005,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
377,1,,371,,982123464228506,,12006,,2012-02-28,,,,,FALSE,,,G12006,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
378,1,,372,,982123464227652,,12017,,2012-02-29,,,,,FALSE,,,G12017,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
379,1,,373,,982123464228794,,12024,,2012-03-01,,,,,FALSE,,,G12024,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
380,1,,374,,982123464220529,,12026,,2012-03-01,,,,,FALSE,,,G12026,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
381,1,,375,,982123464221151,,12029,,2012-03-18,,,,,FALSE,,,G12029,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
382,1,,376,,982123464229182,,12032,,2012-03-02,,,,,FALSE,,,G12032,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
383,1,,377,,982123464228479,,12033,,2012-03-01,,,,,FALSE,,,G12033,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
384,1,,378,,982123464228758,,12034,,2012-03-01,,,,,FALSE,,,G12034,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
386,1,,379,,982123464220449,,12042,,2012-03-01,,,,,FALSE,,,G12042,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
387,1,,380,,982123464228455,,12043,,2012-03-01,,,,,FALSE,,,G12043,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
388,1,,381,,982123464228780,,12046,,2012-03-01,,,,,FALSE,,,G12046,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
389,1,,382,,982123464228761,,12057,,2012-03-01,,,,,FALSE,,,G12057,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
390,1,,383,,982123464234647,,12074,,2012-03-03,,,,,FALSE,,,G12074,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
