CowKey,Herd,CowExternalKey,LifetimeID,PedigreeNumber,ElectronicID,ElectronicFreq,CowNumber,RemovalDate,BirthDate,BoughtDate,ToCullDate,ToCullReason,LactationNumber,LactNumberEst,BW,BWReliability,Name,Breed,Sire,Dam,DamExternalKey,comment,InitialLactationStatus,InitialDueSire,InitialDueDate,RemovalFate,RemovalReason1,RemovalReason2,RemovalReason3,RemovalComment,StockClass,ABVFat,ABVProtein,ABVMilk,TransferID,PW,PWRel,ExpCalfPW,ExpCalfPWRel,ExpCalfBW,ExpCalfBWRel,WithholdStatus,MilkHoldDate,MeatHoldDate,DCTStatus
10562,1,,186,,982123526376513,,163212,,2016-11-01,,,,,FALSE,,,L163212,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10563,1,,187,,982123526377395,,163213,,2016-11-01,,,,,FALSE,,,L163213,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10564,1,,188,,982123526377320,,163214,,2016-11-01,,,,,FALSE,,,L163214,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10565,1,,189,,982123526377447,,163215,,2016-11-01,,,,,FALSE,,,L163215,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10566,1,,190,,982123526377453,,163216,,2016-11-01,,,,,FALSE,,,L163216,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10567,1,,191,,982123526377210,,163218,,2016-11-01,,,,,FALSE,,,L163218,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10568,1,,192,,982123526376519,,163219,,2016-11-01,,,,,FALSE,,,L163219,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10569,1,,193,,982123526377464,,163220,,2016-11-01,,,,,FALSE,,,L163220,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10570,1,,194,,982123526376478,,163223,,2016-11-01,,,,,FALSE,,,L163223,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10571,1,,195,,982123526377268,,163225,,2016-11-01,,,,,FALSE,,,L163225,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10572,1,,196,,982123526376495,,163227,,2016-11-01,,,,,FALSE,,,L163227,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10573,1,,197,,982123526377258,,163228,,2016-11-01,,,,,FALSE,,,L163228,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10574,1,,198,,982123526377228,,163229,,2016-11-01,,,,,FALSE,,,L163229,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10575,1,,199,,982123526377212,,163230,,2016-11-01,,,,,FALSE,,,L163230,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10576,1,,200,,982123526377110,,163232,,2016-11-01,,,,,FALSE,,,L163232,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10577,1,,201,,982123526377456,,163234,,2016-11-01,,,,,FALSE,,,L163234,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10578,1,,202,,982123526377352,,163235,,2016-11-01,,,,,FALSE,,,L163235,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10579,1,,203,,982123526377190,,163236,,2016-11-01,,,,,FALSE,,,L163236,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10580,1,,204,,982123526377409,,163237,,2016-11-01,,,,,FALSE,,,L163237,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10581,1,,205,,982123526377181,,163238,,2016-11-01,,,,,FALSE,,,L163238,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10582,1,,206,,982123526377303,,163239,,2016-11-01,,,,,FALSE,,,L163239,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10583,1,,207,,982123526377178,,163240,,2016-11-01,,,,,FALSE,,,L163240,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10584,1,,208,,982123526377336,,163241,,2016-11-01,,,,,FALSE,,,L163241,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10585,1,,209,,982123526377396,,163242,,2016-11-01,,,,,FALSE,,,L163242,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10586,1,,210,,982123526377290,,163243,,2016-11-01,,,,,FALSE,,,L163243,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10587,1,,211,,982123526377247,,163244,,2016-11-01,,,,,FALSE,,,L163244,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10588,1,,212,,982123526376523,,163245,,2016-11-01,,,,,FALSE,,,L163245,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10589,1,,213,,982123526377298,,163246,,2016-11-01,,,,,FALSE,,,L163246,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10590,1,,214,,982123526377193,,163247,,2016-11-01,,,,,FALSE,,,L163247,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10591,1,,215,,982123526377344,,163248,,2016-11-01,,,,,FALSE,,,L163248,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10592,1,,216,,982123526377354,,163249,,2016-11-01,,,,,FALSE,,,L163249,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10593,1,,217,,982123526377105,,163250,,2016-11-01,,,,,FALSE,,,L163250,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10594,1,,218,,982123526377318,,163251,,2016-11-01,,,,,FALSE,,,L163251,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10595,1,,219,,982123526377173,,163253,,2016-11-01,,,,,FALSE,,,L163253,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10596,1,,220,,982123526377281,,163254,,2016-11-01,,,,,FALSE,,,L163254,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10597,1,,221,,982123526377282,,163255,,2016-11-01,,,,,FALSE,,,L163255,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10598,1,,222,,982123526377288,,163256,,2016-11-01,,,,,FALSE,,,L163256,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10599,1,,223,,982123526377187,,163257,,2016-11-01,,,,,FALSE,,,L163257,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10600,1,,224,,982123526377404,,163258,,2016-11-01,,,,,FALSE,,,L163258,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10601,1,,225,,982123526377441,,163259,,2016-11-01,,,,,FALSE,,,L163259,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10602,1,,226,,982123526377208,,163260,,2016-11-01,,,,,FALSE,,,L163260,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10603,1,,227,,982123526376542,,163261,,2016-11-01,,,,,FALSE,,,L163261,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10604,1,,228,,982123526377325,,163262,,2016-11-01,,,,,FALSE,,,L163262,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10605,1,,229,,982123526377458,,163263,,2016-11-01,,,,,FALSE,,,L163263,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10606,1,,230,,982123526377310,,163264,,2016-11-01,,,,,FALSE,,,L163264,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10607,1,,231,,982123526377216,,163265,,2016-11-01,,,,,FALSE,,,L163265,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10608,1,,232,,982123526377362,,163266,,2016-11-01,,,,,FALSE,,,L163266,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10609,1,,233,,982123526377167,,163268,,2016-11-01,,,,,FALSE,,,L163268,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10610,1,,234,,982123526377201,,163269,,2016-11-01,,,,,FALSE,,,L163269,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10611,1,,235,,982123526377270,,163270,,2016-11-01,,,,,FALSE,,,L163270,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10612,1,,236,,982123526376491,,163271,,2016-11-01,,,,,FALSE,,,L163271,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10613,1,,237,,982123526377148,,163272,,2016-11-01,,,,,FALSE,,,L163272,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10614,1,,238,,982123526377280,,163273,,2016-11-01,,,,,FALSE,,,L163273,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10615,1,,239,,982123526377376,,163274,,2016-11-01,,,,,FALSE,,,L163274,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10616,1,,240,,982123526377459,,163275,,2016-11-01,,,,,FALSE,,,L163275,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10617,1,,241,,982123526377130,,163276,,2016-11-01,,,,,FALSE,,,L163276,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10618,1,,242,,982123526377370,,163277,,2016-11-01,,,,,FALSE,,,L163277,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10619,1,,243,,982123526376471,,163278,,2016-11-01,,,,,FALSE,,,L163278,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10620,1,,244,,982123526377271,,163279,,2016-11-01,,,,,FALSE,,,L163279,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10621,1,,245,,982123526377183,,163280,,2016-11-01,,,,,FALSE,,,L163280,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10622,1,,246,,982123526377334,,163282,,2016-11-01,,,,,FALSE,,,L163282,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10623,1,,247,,982123526377312,,163283,,2016-11-01,,,,,FALSE,,,L163283,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10624,1,,248,,982123526377315,,163284,,2016-11-01,,,,,FALSE,,,L163284,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10625,1,,249,,982123526377380,,163286,,2016-11-01,,,,,FALSE,,,L163286,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10626,1,,250,,982123526377207,,163287,,2016-11-01,,,,,FALSE,,,L163287,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10627,1,,251,,982123526377437,,163288,,2016-11-01,,,,,FALSE,,,L163288,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10628,1,,252,,982123526377189,,163292,,2016-11-01,,,,,FALSE,,,L163292,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10629,1,,253,,982123526377215,,163293,,2016-11-01,,,,,FALSE,,,L163293,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10630,1,,254,,982123526377262,,163294,,2016-11-01,,,,,FALSE,,,L163294,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10631,1,,255,,982123526376516,,163296,,2016-11-01,,,,,FALSE,,,L163296,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10632,1,,256,,982123526377286,,163297,,2016-11-01,,,,,FALSE,,,L163297,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10633,1,,257,,982123526376510,,163298,,2016-11-01,,,,,FALSE,,,L163298,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10634,1,,258,,982123526377397,,163299,,2016-11-01,,,,,FALSE,,,L163299,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10635,1,,259,,982123526377378,,163300,,2016-11-01,,,,,FALSE,,,L163300,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10636,1,,260,,982123526377211,,163301,,2016-11-01,,,,,FALSE,,,L163301,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10637,1,,261,,982123526377132,,163302,,2016-11-01,,,,,FALSE,,,L163302,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10638,1,,262,,982123526376479,,163303,,2016-11-01,,,,,FALSE,,,L163303,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10639,1,,263,,982123526376547,,163304,,2016-11-01,,,,,FALSE,,,L163304,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10640,1,,264,,982123526377186,,163305,,2016-11-01,,,,,FALSE,,,L163305,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10641,1,,265,,982123526377137,,163306,,2016-11-01,,,,,FALSE,,,L163306,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10642,1,,266,,982123526377209,,163307,,2016-11-01,,,,,FALSE,,,L163307,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10643,1,,267,,982123526377323,,163308,,2016-11-01,,,,,FALSE,,,L163308,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10644,1,,268,,982123526377199,,163309,,2016-11-01,,,,,FALSE,,,L163309,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10645,1,,269,,982123526376502,,163310,,2016-11-01,,,,,FALSE,,,L163310,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10646,1,,270,,982123526376554,,163311,,2016-11-01,,,,,FALSE,,,L163311,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10647,1,,271,,982123526377319,,163312,,2016-11-01,,,,,FALSE,,,L163312,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10648,1,,272,,982123526377185,,163313,,2016-11-01,,,,,FALSE,,,L163313,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10649,1,,273,,982123526377192,,163314,,2016-11-01,,,,,FALSE,,,L163314,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10650,1,,274,,982123526377402,,163315,,2016-11-01,,,,,FALSE,,,L163315,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10651,1,,275,,982123526377426,,163316,,2016-11-01,,,,,FALSE,,,L163316,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10652,1,,276,,982123526377342,,163317,,2016-11-01,,,,,FALSE,,,L163317,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10653,1,,277,,982123526377431,,163318,,2016-11-01,,,,,FALSE,,,L163318,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10654,1,,278,,982123526377204,,163319,,2016-11-01,,,,,FALSE,,,L163319,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10655,1,,279,,982123526376529,,163320,,2016-11-01,,,,,FALSE,,,L163320,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10656,1,,280,,982123526377407,,163321,,2016-11-01,,,,,FALSE,,,L163321,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10657,1,,281,,982123526376556,,163323,,2016-11-01,,,,,FALSE,,,L163323,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10658,1,,282,,982123526377163,,163324,,2016-11-01,,,,,FALSE,,,L163324,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10659,1,,283,,982123526377393,,163325,,2016-11-01,,,,,FALSE,,,L163325,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10660,1,,284,,982123526377340,,163326,,2016-11-01,,,,,FALSE,,,L163326,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10661,1,,285,,982123526377223,,163327,,2016-11-01,,,,,FALSE,,,L163327,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10662,1,,286,,982123526377304,,163329,,2016-11-01,,,,,FALSE,,,L163329,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10663,1,,287,,982123526377299,,163330,,2016-11-01,,,,,FALSE,,,L163330,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10664,1,,288,,982123526377205,,163331,,2016-11-01,,,,,FALSE,,,L163331,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10665,1,,289,,982123526377391,,163332,,2016-11-01,,,,,FALSE,,,L163332,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10666,1,,290,,982123526376508,,163333,,2016-11-01,,,,,FALSE,,,L163333,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10667,1,,291,,982123526377285,,163334,,2016-11-01,,,,,FALSE,,,L163334,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10668,1,,292,,982123526377389,,163335,,2016-11-01,,,,,FALSE,,,L163335,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10669,1,,293,,982123526377284,,163336,,2016-11-01,,,,,FALSE,,,L163336,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10670,1,,294,,982123526377125,,163337,,2016-11-01,,,,,FALSE,,,L163337,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10671,1,,295,,982123526377269,,163338,,2016-11-01,,,,,FALSE,,,L163338,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10672,1,,296,,982123526377348,,163339,,2016-11-01,,,,,FALSE,,,L163339,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10673,1,,297,,982123526377231,,163341,,2016-11-01,,,,,FALSE,,,L163341,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10674,1,,298,,982123526377229,,163342,,2016-11-01,,,,,FALSE,,,L163342,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10675,1,,299,,982123526377335,,163343,,2016-11-01,,,,,FALSE,,,L163343,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10676,1,,300,,982123526377368,,163345,,2016-11-01,,,,,FALSE,,,L163345,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10677,1,,301,,982123526377076,,163346,,2016-11-01,,,,,FALSE,,,L163346,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10678,1,,302,,982123526377327,,163347,,2016-11-01,,,,,FALSE,,,L163347,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10679,1,,303,,982123526377279,,163348,,2016-11-01,,,,,FALSE,,,L163348,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10680,1,,304,,982123526377156,,163349,,2016-11-01,,,,,FALSE,,,L163349,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10681,1,,305,,982123526377131,,163350,,2016-11-01,,,,,FALSE,,,L163350,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10682,1,,306,,982123526377172,,163354,,2016-11-01,,,,,FALSE,,,L163354,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10683,1,,307,,982123526376521,,163355,,2016-11-01,,,,,FALSE,,,L163355,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10684,1,,308,,982123526377066,,163356,,2016-11-01,,,,,FALSE,,,L163356,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10685,1,,309,,982123526377254,,163358,,2016-11-01,,,,,FALSE,,,L163358,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10686,1,,310,,982123526377386,,163359,,2016-11-01,,,,,FALSE,,,L163359,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10687,1,,311,,982123526377244,,163360,,2016-11-01,,,,,FALSE,,,L163360,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10688,1,,312,,982123526376530,,163362,,2016-11-01,,,,,FALSE,,,L163362,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10689,1,,313,,982123526376511,,163363,,2016-11-01,,,,,FALSE,,,L163363,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10690,1,,314,,982123526377171,,163365,,2016-11-01,,,,,FALSE,,,L163365,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10691,1,,315,,982123526377294,,163367,,2016-11-01,,,,,FALSE,,,L163367,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10692,1,,316,,982123526377379,,163370,,2016-11-01,,,,,FALSE,,,L163370,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10693,1,,317,,982123526377435,,163371,,2016-11-01,,,,,FALSE,,,L163371,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10694,1,,318,,982123526377272,,163372,,2016-11-01,,,,,FALSE,,,L163372,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10695,1,,319,,982123526377381,,163373,,2016-11-01,,,,,FALSE,,,L163373,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10696,1,,320,,982123526376477,,163374,,2016-11-01,,,,,FALSE,,,L163374,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10697,1,,321,,982123526377251,,163375,,2016-11-01,,,,,FALSE,,,L163375,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10698,1,,322,,982123526377358,,163376,,2016-11-01,,,,,FALSE,,,L163376,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10699,1,,323,,982123526377372,,163377,,2016-11-01,,,,,FALSE,,,L163377,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10700,1,,324,,982123526377413,,163379,,2016-11-01,,,,,FALSE,,,L163379,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10701,1,,325,,982123526377371,,163380,,2016-11-01,,,,,FALSE,,,L163380,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10702,1,,326,,982123526377382,,163381,,2016-11-01,,,,,FALSE,,,L163381,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10703,1,,327,,982123526377296,,163382,,2016-11-01,,,,,FALSE,,,L163382,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10704,1,,328,,982123526377330,,163383,,2016-11-01,,,,,FALSE,,,L163383,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10705,1,,329,,982123526377449,,163384,,2016-11-01,,,,,FALSE,,,L163384,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10706,1,,330,,982123526377289,,163385,,2016-11-01,,,,,FALSE,,,L163385,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10707,1,,331,,982123526377085,,163388,,2016-11-01,,,,,FALSE,,,L163388,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10708,1,,332,,982123526377202,,163389,,2016-11-01,,,,,FALSE,,,L163389,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10709,1,,333,,982123526377392,,163390,,2016-11-01,,,,,FALSE,,,L163390,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10710,1,,334,,982123526377175,,163391,,2016-11-01,,,,,FALSE,,,L163391,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10711,1,,335,,982123526377152,,163392,,2016-11-01,,,,,FALSE,,,L163392,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10712,1,,336,,982123526377121,,163393,,2016-11-01,,,,,FALSE,,,L163393,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10713,1,,337,,982123526377403,,163394,,2016-11-01,,,,,FALSE,,,L163394,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10714,1,,338,,982123526377174,,163395,,2016-11-01,,,,,FALSE,,,L163395,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10715,1,,339,,982123526377198,,163396,,2016-11-01,,,,,FALSE,,,L163396,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10716,1,,340,,982123526377106,,163397,,2016-11-01,,,,,FALSE,,,L163397,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10717,1,,341,,982123526377423,,163398,,2016-11-01,,,,,FALSE,,,L163398,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10718,1,,342,,982123526377203,,163399,,2016-11-01,,,,,FALSE,,,L163399,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10719,1,,343,,982123526377126,,163400,,2016-11-01,,,,,FALSE,,,L163400,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10720,1,,344,,982123526377309,,163401,,2016-11-01,,,,,FALSE,,,L163401,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10721,1,,345,,982123526377108,,163402,,2016-11-01,,,,,FALSE,,,L163402,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10722,1,,346,,982123526377230,,163403,,2016-11-01,,,,,FALSE,,,L163403,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10723,1,,347,,982123526377084,,163404,,2016-11-01,,,,,FALSE,,,L163404,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10724,1,,348,,982123526377267,,163405,,2016-11-01,,,,,FALSE,,,L163405,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10725,1,,349,,982123526377226,,163406,,2016-11-01,,,,,FALSE,,,L163406,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10726,1,,350,,982123526377356,,163407,,2016-11-01,,,,,FALSE,,,L163407,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10727,1,,351,,982123526376506,,163408,,2016-11-01,,,,,FALSE,,,L163408,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10728,1,,352,,982123526377419,,163409,,2016-11-01,,,,,FALSE,,,L163409,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10729,1,,353,,982123526377302,,163411,,2016-11-01,,,,,FALSE,,,L163411,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10730,1,,354,,982123526376489,,163413,,2016-11-01,,,,,FALSE,,,L163413,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10731,1,,355,,982123526377405,,163415,,2016-11-01,,,,,FALSE,,,L163415,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10732,1,,356,,982123526377150,,163416,,2016-11-01,,,,,FALSE,,,L163416,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10733,1,,357,,982123526377213,,163417,,2016-11-01,,,,,FALSE,,,L163417,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10734,1,,358,,982123526377217,,163418,,2016-11-01,,,,,FALSE,,,L163418,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10735,1,,359,,982123526377316,,163419,,2016-11-01,,,,,FALSE,,,L163419,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10736,1,,360,,982123526377274,,163420,,2016-11-01,,,,,FALSE,,,L163420,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10737,1,,361,,982123526377234,,163421,,2016-11-01,,,,,FALSE,,,L163421,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10738,1,,362,,982123526377145,,163422,,2016-11-01,,,,,FALSE,,,L163422,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10739,1,,363,,982123526377367,,163423,,2016-11-01,,,,,FALSE,,,L163423,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10740,1,,364,,982123526377075,,163424,,2016-11-01,,,,,FALSE,,,L163424,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10741,1,,365,,982123526377177,,163425,,2016-11-01,,,,,FALSE,,,L163425,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10742,1,,366,,982123526377155,,163426,,2016-11-01,,,,,FALSE,,,L163426,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10743,1,,367,,982123526377444,,163427,,2016-11-01,,,,,FALSE,,,L163427,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10744,1,,368,,982123526377092,,163428,,2016-11-01,,,,,FALSE,,,L163428,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10745,1,,369,,982123526377306,,163429,,2016-11-01,,,,,FALSE,,,L163429,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10746,1,,370,,982123526377308,,163430,,2016-11-01,,,,,FALSE,,,L163430,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10747,1,,371,,982123526377184,,163431,,2016-11-01,,,,,FALSE,,,L163431,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10748,1,,372,,982123526377227,,163432,,2016-11-01,,,,,FALSE,,,L163432,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10749,1,,373,,982123526377182,,163433,,2016-11-01,,,,,FALSE,,,L163433,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10750,1,,374,,982123526377176,,163436,,2016-11-01,,,,,FALSE,,,L163436,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
10751,1,,375,,982123526377259,,163437,,2016-11-01,,,,,FALSE,,,L163437,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
